STORE_ID,SKU,TRAN_DATE,UNIT_SALES,REVENUE
STORE_002,SKU10007,2025-05-14,12,51.48
STORE_002,SKU10007,2025-05-15,8,34.32
STORE_002,SKU10007,2025-05-16,11,47.19
STORE_002,SKU10007,2025-05-17,12,51.48
STORE_002,SKU10007,2025-05-18,10,42.9
STORE_002,SKU10007,2025-05-19,5,21.45
STORE_002,SKU10007,2025-05-20,11,47.19
STORE_002,SKU10007,2025-05-21,4,17.16
STORE_002,SKU10007,2025-05-22,6,25.74
STORE_002,SKU10007,2025-05-23,8,34.32
STORE_002,SKU10007,2025-05-24,8,34.32
STORE_002,SKU10007,2025-05-26,8,34.32
STORE_002,SKU10007,2025-05-27,11,47.19
STORE_002,SKU10007,2025-05-28,8,34.32
STORE_002,SKU10007,2025-05-29,5,21.45
STORE_002,SKU10007,2025-05-30,8,34.32
STORE_002,SKU10007,2025-05-31,5,21.45
STORE_002,SKU10007,2025-06-01,13,55.77
STORE_002,SKU10007,2025-06-02,6,25.74
STORE_002,SKU10007,2025-06-03,7,30.03
STORE_002,SKU10007,2025-06-04,11,47.19
STORE_002,SKU10007,2025-06-05,1,4.29
STORE_002,SKU10007,2025-06-06,11,47.19
STORE_002,SKU10007,2025-06-07,10,42.9
STORE_002,SKU10007,2025-06-08,13,55.77
STORE_002,SKU10007,2025-06-09,5,21.45
STORE_002,SKU10007,2025-06-10,8,34.32
STORE_002,SKU10007,2025-06-11,5,21.45
STORE_002,SKU10007,2025-06-12,10,42.9
STORE_002,SKU10007,2025-06-13,10,42.9
STORE_002,SKU10007,2025-06-14,13,55.77
STORE_002,SKU10008,2025-04-20,11,32.89
STORE_002,SKU10008,2025-04-21,15,44.85
STORE_002,SKU10008,2025-04-22,7,20.93
STORE_002,SKU10008,2025-04-23,9,26.91
STORE_002,SKU10008,2025-04-24,7,20.93
STORE_002,SKU10008,2025-04-25,10,29.9
STORE_002,SKU10008,2025-04-26,8,23.92
STORE_002,SKU10008,2025-04-27,14,41.86
STORE_002,SKU10008,2025-04-28,11,32.89
STORE_002,SKU10008,2025-04-29,6,17.94
STORE_002,SKU10008,2025-04-30,12,35.88
STORE_002,SKU10008,2025-05-01,14,41.86
STORE_002,SKU10008,2025-05-02,11,32.89
STORE_002,SKU10008,2025-05-03,7,20.93
STORE_002,SKU10008,2025-05-04,10,29.9
STORE_002,SKU10008,2025-05-05,11,32.89
STORE_002,SKU10008,2025-05-07,9,26.91
STORE_002,SKU10008,2025-05-08,11,32.89
STORE_002,SKU10008,2025-05-09,12,35.88
STORE_002,SKU10008,2025-05-10,15,44.85
STORE_002,SKU10008,2025-05-11,9,26.91
STORE_002,SKU10008,2025-05-12,10,29.9
STORE_002,SKU10008,2025-05-13,7,20.93
STORE_002,SKU10008,2025-05-14,9,26.91
STORE_002,SKU10008,2025-05-15,8,23.92
STORE_002,SKU10008,2025-05-16,4,11.96
STORE_002,SKU10008,2025-05-17,9,26.91
STORE_002,SKU10008,2025-05-18,10,29.9
STORE_002,SKU10008,2025-05-19,12,35.88
STORE_002,SKU10008,2025-05-20,15,44.85
STORE_002,SKU10008,2025-05-21,7,20.93
STORE_002,SKU10008,2025-05-22,10,29.9
STORE_002,SKU10008,2025-05-23,11,32.89
STORE_002,SKU10008,2025-05-24,17,50.83
STORE_002,SKU10008,2025-05-25,9,26.91
STORE_002,SKU10008,2025-05-26,7,20.93
STORE_002,SKU10008,2025-05-27,8,23.92
STORE_002,SKU10008,2025-05-28,7,20.93
STORE_002,SKU10008,2025-05-29,11,32.89
STORE_002,SKU10008,2025-05-30,12,35.88
STORE_002,SKU10008,2025-05-31,12,35.88
STORE_002,SKU10008,2025-06-01,11,32.89
STORE_002,SKU10008,2025-06-02,13,38.87
STORE_002,SKU10008,2025-06-03,9,26.91
STORE_002,SKU10008,2025-06-04,12,35.88
STORE_002,SKU10008,2025-06-05,9,26.91
STORE_002,SKU10008,2025-06-06,6,17.94
STORE_002,SKU10008,2025-06-07,14,41.86
STORE_002,SKU10008,2025-06-08,12,35.88
STORE_002,SKU10008,2025-06-09,12,35.88
STORE_002,SKU10008,2025-06-10,11,32.89
STORE_002,SKU10008,2025-06-11,11,32.89
STORE_002,SKU10008,2025-06-12,7,20.93
STORE_002,SKU10008,2025-06-13,17,50.83
STORE_002,SKU10008,2025-06-14,12,35.88
STORE_002,SKU10009,2025-04-20,11,38.39
STORE_002,SKU10009,2025-04-21,7,24.43
STORE_002,SKU10009,2025-04-23,5,17.45
STORE_002,SKU10009,2025-04-24,6,20.94
STORE_002,SKU10009,2025-04-25,5,17.45
STORE_002,SKU10009,2025-04-26,7,24.43
STORE_002,SKU10009,2025-04-27,5,17.45
STORE_002,SKU10009,2025-04-28,5,17.45
STORE_002,SKU10009,2025-04-30,7,24.43
STORE_002,SKU10009,2025-05-01,9,31.41
STORE_002,SKU10009,2025-05-02,10,34.9
STORE_002,SKU10009,2025-05-03,8,27.92
STORE_002,SKU10009,2025-05-04,4,13.96
STORE_002,SKU10009,2025-05-05,11,38.39
STORE_002,SKU10009,2025-05-06,4,13.96
STORE_002,SKU10009,2025-05-07,8,27.92
STORE_002,SKU10009,2025-05-08,10,34.9
STORE_002,SKU10009,2025-05-09,8,27.92
STORE_002,SKU10009,2025-05-10,6,20.94
STORE_002,SKU10009,2025-05-11,8,27.92
STORE_002,SKU10009,2025-05-12,6,20.94
STORE_002,SKU10009,2025-05-13,5,17.45
STORE_002,SKU10009,2025-05-16,11,38.39
STORE_002,SKU10009,2025-05-17,8,27.92
STORE_002,SKU10009,2025-05-18,5,17.45
STORE_002,SKU10009,2025-05-19,11,38.39
STORE_002,SKU10009,2025-05-20,11,38.39
STORE_002,SKU10009,2025-05-21,7,24.43
STORE_002,SKU10009,2025-05-22,4,13.96
STORE_002,SKU10009,2025-05-24,7,24.43
STORE_002,SKU10009,2025-05-25,10,34.9
STORE_002,SKU10009,2025-05-26,3,10.47
STORE_002,SKU10009,2025-05-27,7,24.43
STORE_002,SKU10009,2025-05-28,7,24.43
STORE_002,SKU10009,2025-05-29,7,24.43
STORE_002,SKU10009,2025-05-30,5,17.45
STORE_002,SKU10009,2025-06-01,8,27.92
STORE_002,SKU10009,2025-06-02,6,20.94
STORE_002,SKU10009,2025-06-03,1,3.49
STORE_002,SKU10009,2025-06-05,7,24.43
STORE_002,SKU10009,2025-06-06,8,27.92
STORE_002,SKU10009,2025-06-07,5,17.45
STORE_002,SKU10009,2025-06-08,6,20.94
STORE_002,SKU10009,2025-06-09,8,27.92
STORE_002,SKU10009,2025-06-10,9,31.41
STORE_002,SKU10009,2025-06-11,5,17.45
STORE_002,SKU10009,2025-06-12,4,13.96
STORE_002,SKU10009,2025-06-13,8,27.92
STORE_002,SKU10009,2025-06-14,7,24.43
STORE_002,SKU20000,2025-04-20,6,22.74
STORE_002,SKU20000,2025-04-21,4,15.16
STORE_002,SKU20000,2025-04-22,6,22.74
STORE_002,SKU20000,2025-04-23,10,37.9
STORE_002,SKU20000,2025-04-24,10,37.9
STORE_002,SKU20000,2025-04-25,8,30.32
STORE_002,SKU20000,2025-04-26,9,34.11
STORE_002,SKU20000,2025-04-27,8,30.32
STORE_002,SKU20000,2025-04-28,3,11.37
STORE_002,SKU20000,2025-04-29,10,37.9
STORE_002,SKU20000,2025-04-30,8,30.32
STORE_002,SKU20000,2025-05-01,6,22.74
STORE_002,SKU20000,2025-05-02,10,37.9
STORE_002,SKU20000,2025-05-03,6,22.74
STORE_002,SKU20000,2025-05-04,11,41.69
STORE_002,SKU20000,2025-05-05,4,15.16
STORE_002,SKU20000,2025-05-06,13,49.27
STORE_002,SKU20000,2025-05-07,5,18.95
STORE_002,SKU20000,2025-05-08,10,37.9
STORE_002,SKU20000,2025-05-09,6,22.74
STORE_002,SKU20000,2025-05-10,10,37.9
STORE_002,SKU20000,2025-05-11,12,45.48
STORE_002,SKU20000,2025-05-12,7,26.53
STORE_002,SKU20000,2025-05-13,12,45.48
STORE_002,SKU20000,2025-05-14,11,41.69
STORE_002,SKU20000,2025-05-15,5,18.95
STORE_002,SKU20000,2025-05-16,8,30.32
STORE_002,SKU20000,2025-05-17,8,30.32
STORE_002,SKU20000,2025-05-18,9,34.11
STORE_002,SKU20000,2025-05-19,7,26.53
STORE_002,SKU20000,2025-05-20,6,22.74
STORE_002,SKU20000,2025-05-21,7,26.53
STORE_002,SKU20000,2025-05-22,9,34.11
STORE_002,SKU20000,2025-05-23,3,11.37
STORE_002,SKU20000,2025-05-24,11,41.69
STORE_002,SKU20000,2025-05-25,9,34.11
STORE_002,SKU20000,2025-05-26,11,41.69
STORE_002,SKU20000,2025-05-27,7,26.53
STORE_002,SKU20000,2025-05-28,6,22.74
STORE_002,SKU20000,2025-05-29,6,22.74
STORE_002,SKU20000,2025-05-30,9,34.11
STORE_002,SKU20000,2025-05-31,5,18.95
STORE_002,SKU20000,2025-06-01,7,26.53
STORE_002,SKU20000,2025-06-02,8,30.32
STORE_002,SKU20000,2025-06-03,5,18.95
STORE_002,SKU20000,2025-06-04,8,30.32
STORE_002,SKU20000,2025-06-05,10,37.9
STORE_002,SKU20000,2025-06-06,10,37.9
STORE_002,SKU20000,2025-06-07,9,34.11
STORE_002,SKU20000,2025-06-08,11,41.69
STORE_002,SKU20000,2025-06-09,9,34.11
STORE_002,SKU20000,2025-06-10,8,30.32
STORE_002,SKU20000,2025-06-11,9,34.11
STORE_002,SKU20000,2025-06-12,7,26.53
STORE_002,SKU20000,2025-06-13,7,26.53
STORE_002,SKU20000,2025-06-14,10,37.9
STORE_002,SKU20001,2025-04-20,12,45.48
STORE_002,SKU20001,2025-04-21,14,53.06
STORE_002,SKU20001,2025-04-22,13,49.27
STORE_002,SKU20001,2025-04-23,13,49.27
STORE_002,SKU20001,2025-04-24,12,45.48
STORE_002,SKU20001,2025-04-25,11,41.69
STORE_002,SKU20001,2025-04-26,14,53.06
STORE_002,SKU20001,2025-04-27,15,56.85
STORE_002,SKU20001,2025-04-28,11,41.69
STORE_002,SKU20001,2025-04-29,8,30.32
STORE_002,SKU20001,2025-04-30,10,37.9
STORE_002,SKU20001,2025-05-01,6,22.74
STORE_002,SKU20001,2025-05-02,14,53.06
STORE_002,SKU20001,2025-05-03,14,53.06
STORE_002,SKU20001,2025-05-04,10,37.9
STORE_002,SKU20001,2025-05-05,8,30.32
STORE_002,SKU20001,2025-05-06,14,53.06
STORE_002,SKU20001,2025-05-07,8,30.32
STORE_002,SKU20001,2025-05-08,6,22.74
STORE_002,SKU20001,2025-05-09,7,26.53
STORE_002,SKU20001,2025-05-10,11,41.69
STORE_002,SKU20001,2025-05-11,11,41.69
STORE_002,SKU20001,2025-05-12,9,34.11
STORE_002,SKU20001,2025-05-13,12,45.48
STORE_002,SKU20001,2025-05-14,9,34.11
STORE_002,SKU20001,2025-05-15,12,45.48
STORE_002,SKU20001,2025-05-16,7,26.53
STORE_002,SKU20001,2025-05-17,15,56.85
STORE_002,SKU20001,2025-05-18,9,34.11
STORE_002,SKU20001,2025-05-19,10,37.9
STORE_002,SKU20001,2025-05-20,10,37.9
STORE_002,SKU20001,2025-05-21,11,41.69
STORE_002,SKU20001,2025-05-22,13,49.27
STORE_002,SKU20001,2025-05-23,9,34.11
STORE_002,SKU20001,2025-05-24,14,53.06
STORE_002,SKU20001,2025-05-25,15,56.85
STORE_002,SKU20001,2025-05-26,10,37.9
STORE_002,SKU20001,2025-05-27,16,60.64
STORE_002,SKU20001,2025-05-28,11,41.69
STORE_002,SKU20001,2025-05-29,9,34.11
STORE_002,SKU20001,2025-05-30,11,41.69
STORE_002,SKU20001,2025-05-31,17,64.43
STORE_002,SKU20001,2025-06-01,13,49.27
STORE_002,SKU20001,2025-06-02,11,41.69
STORE_002,SKU20001,2025-06-03,12,45.48
STORE_002,SKU20001,2025-06-04,13,49.27
STORE_002,SKU20001,2025-06-05,11,41.69
STORE_002,SKU20001,2025-06-06,12,45.48
STORE_002,SKU20001,2025-06-07,12,45.48
STORE_002,SKU20001,2025-06-08,12,45.48
STORE_002,SKU20001,2025-06-09,13,49.27
STORE_002,SKU20001,2025-06-10,8,30.32
STORE_002,SKU20001,2025-06-11,10,37.9
STORE_002,SKU20001,2025-06-12,10,37.9
STORE_002,SKU20001,2025-06-13,6,22.74
STORE_002,SKU20001,2025-06-14,8,30.32
STORE_002,SKU20002,2025-04-20,6,35.94
STORE_002,SKU20002,2025-04-21,7,41.93
STORE_002,SKU20002,2025-04-22,5,29.95
STORE_002,SKU20002,2025-04-23,4,23.96
STORE_002,SKU20002,2025-04-24,8,47.92
STORE_002,SKU20002,2025-04-25,4,23.96
STORE_002,SKU20002,2025-04-26,4,23.96
STORE_002,SKU20002,2025-04-27,9,53.91
STORE_002,SKU20002,2025-04-28,5,29.95
STORE_002,SKU20002,2025-04-29,8,47.92
STORE_002,SKU20002,2025-04-30,5,29.95
STORE_002,SKU20002,2025-05-01,5,29.95
STORE_002,SKU20002,2025-05-02,2,11.98
STORE_002,SKU20002,2025-05-04,5,29.95
STORE_002,SKU20002,2025-05-05,4,23.96
STORE_002,SKU20002,2025-05-06,6,35.94
STORE_002,SKU20002,2025-05-08,5,29.95
STORE_002,SKU20002,2025-05-09,6,35.94
STORE_002,SKU20002,2025-05-10,3,17.97
STORE_002,SKU20002,2025-05-11,3,17.97
STORE_002,SKU20002,2025-05-12,5,29.95
STORE_002,SKU20002,2025-05-13,4,23.96
STORE_002,SKU20002,2025-05-14,9,53.91
STORE_002,SKU20002,2025-05-15,4,23.96
STORE_002,SKU20002,2025-05-16,4,23.96
STORE_002,SKU20002,2025-05-17,9,53.91
STORE_002,SKU20002,2025-05-18,6,35.94
STORE_002,SKU20002,2025-05-19,2,11.98
STORE_002,SKU20002,2025-05-20,5,29.95
STORE_002,SKU20002,2025-05-21,4,23.96
STORE_002,SKU20002,2025-05-23,6,35.94
STORE_002,SKU20002,2025-05-24,5,29.95
STORE_002,SKU20002,2025-05-25,4,23.96
STORE_002,SKU20002,2025-05-27,3,17.97
STORE_002,SKU20002,2025-05-28,4,23.96
STORE_002,SKU20002,2025-05-29,2,11.98
STORE_002,SKU20002,2025-05-30,5,29.95
STORE_002,SKU20002,2025-05-31,7,41.93
STORE_002,SKU20002,2025-06-01,4,23.96
STORE_002,SKU20002,2025-06-02,3,17.97
STORE_002,SKU20002,2025-06-03,4,23.96
STORE_002,SKU20002,2025-06-04,5,29.95
STORE_002,SKU20002,2025-06-05,6,35.94
STORE_002,SKU20002,2025-06-06,4,23.96
STORE_002,SKU20002,2025-06-08,7,41.93
STORE_002,SKU20002,2025-06-09,4,23.96
STORE_002,SKU20002,2025-06-10,5,29.95
STORE_002,SKU20002,2025-06-11,4,23.96
STORE_002,SKU20002,2025-06-12,5,29.95
STORE_002,SKU20002,2025-06-13,5,29.95
STORE_002,SKU20002,2025-06-14,3,17.97
STORE_002,SKU20003,2025-04-20,1,4.99
STORE_002,SKU20003,2025-04-21,2,9.98
STORE_002,SKU20003,2025-04-22,4,19.96
STORE_002,SKU20003,2025-04-23,4,19.96
STORE_002,SKU20003,2025-04-24,4,19.96
STORE_002,SKU20003,2025-04-25,2,9.98
STORE_002,SKU20003,2025-04-26,4,19.96
STORE_002,SKU20003,2025-04-27,3,14.97
STORE_002,SKU20003,2025-04-28,3,14.97
STORE_002,SKU20003,2025-04-29,3,14.97
STORE_002,SKU20003,2025-04-30,3,14.97
STORE_002,SKU20003,2025-05-01,2,9.98
STORE_002,SKU20003,2025-05-02,5,24.95
STORE_002,SKU20003,2025-05-03,5,24.95
STORE_002,SKU20003,2025-05-05,4,19.96
STORE_002,SKU20003,2025-05-06,1,4.99
STORE_002,SKU20003,2025-05-07,5,24.95
STORE_002,SKU20003,2025-05-08,2,9.98
STORE_002,SKU20003,2025-05-09,5,24.95
STORE_002,SKU20003,2025-05-10,3,14.97
STORE_002,SKU20003,2025-05-11,2,9.98
STORE_002,SKU20003,2025-05-12,2,9.98
STORE_002,SKU20003,2025-05-13,5,24.95
STORE_002,SKU20003,2025-05-14,5,24.95
STORE_002,SKU20003,2025-05-15,3,14.97
STORE_002,SKU20003,2025-05-17,5,24.95
STORE_002,SKU20003,2025-05-19,2,9.98
STORE_002,SKU20003,2025-05-20,3,14.97
STORE_002,SKU20003,2025-05-21,2,9.98
STORE_002,SKU20003,2025-05-22,2,9.98
STORE_002,SKU20003,2025-05-23,3,14.97
STORE_002,SKU20003,2025-05-25,3,14.97
STORE_002,SKU20003,2025-05-26,2,9.98
STORE_002,SKU20003,2025-05-27,4,19.96
STORE_002,SKU20003,2025-05-28,5,24.95
STORE_002,SKU20003,2025-05-29,1,4.99
STORE_002,SKU20003,2025-05-30,3,14.97
STORE_002,SKU20003,2025-05-31,2,9.98
STORE_002,SKU20003,2025-06-01,2,9.98
STORE_002,SKU20003,2025-06-02,4,19.96
STORE_002,SKU20003,2025-06-04,3,14.97
STORE_002,SKU20003,2025-06-05,4,19.96
STORE_002,SKU20003,2025-06-06,2,9.98
STORE_002,SKU20003,2025-06-07,4,19.96
STORE_002,SKU20003,2025-06-08,3,14.97
STORE_002,SKU20003,2025-06-09,4,19.96
STORE_002,SKU20003,2025-06-10,3,14.97
STORE_002,SKU20003,2025-06-11,2,9.98
STORE_002,SKU20003,2025-06-12,5,24.95
STORE_002,SKU20003,2025-06-13,5,24.95
STORE_002,SKU20003,2025-06-14,3,14.97
STORE_002,SKU20004,2025-04-20,8,34.32
STORE_002,SKU20004,2025-04-21,7,30.03
STORE_002,SKU20004,2025-04-22,6,25.74
STORE_002,SKU20004,2025-04-23,5,21.45
STORE_002,SKU20004,2025-04-24,4,17.16
STORE_002,SKU20004,2025-04-25,8,34.32
STORE_002,SKU20004,2025-04-26,7,30.03
STORE_002,SKU20004,2025-04-27,10,42.9
STORE_002,SKU20004,2025-04-28,6,25.74
STORE_002,SKU20004,2025-04-29,9,38.61
STORE_002,SKU20004,2025-04-30,4,17.16
STORE_002,SKU20004,2025-05-01,1,4.29
STORE_002,SKU20004,2025-05-02,4,17.16
STORE_002,SKU20004,2025-05-03,8,34.32
STORE_002,SKU20004,2025-05-04,8,34.32
STORE_002,SKU20004,2025-05-05,3,12.87
STORE_002,SKU20004,2025-05-06,7,30.03
STORE_002,SKU20004,2025-05-07,4,17.16
STORE_002,SKU20004,2025-05-08,2,8.58
STORE_002,SKU20004,2025-05-09,8,34.32
STORE_002,SKU20004,2025-05-11,6,25.74
STORE_002,SKU20004,2025-05-12,4,17.16
STORE_002,SKU20004,2025-05-13,5,21.45
STORE_002,SKU20004,2025-05-14,1,4.29
STORE_002,SKU20004,2025-05-15,7,30.03
STORE_002,SKU20004,2025-05-16,7,30.03
STORE_002,SKU20004,2025-05-17,8,34.32
STORE_002,SKU20004,2025-05-18,5,21.45
STORE_002,SKU20004,2025-05-19,5,21.45
STORE_002,SKU20004,2025-05-21,5,21.45
STORE_002,SKU20004,2025-05-22,7,30.03
STORE_002,SKU20004,2025-05-23,8,34.32
STORE_002,SKU20004,2025-05-24,7,30.03
STORE_002,SKU20004,2025-05-25,7,30.03
STORE_002,SKU20004,2025-05-26,5,21.45
STORE_002,SKU20004,2025-05-27,4,17.16
STORE_002,SKU20004,2025-05-28,3,12.87
STORE_002,SKU20004,2025-05-29,6,25.74
STORE_002,SKU20004,2025-05-30,6,25.74
STORE_002,SKU20004,2025-05-31,7,30.03
STORE_002,SKU20004,2025-06-01,9,38.61
STORE_002,SKU20004,2025-06-02,9,38.61
STORE_002,SKU20004,2025-06-03,2,8.58
STORE_002,SKU20004,2025-06-04,7,30.03
STORE_002,SKU20004,2025-06-05,5,21.45
STORE_002,SKU20004,2025-06-06,7,30.03
STORE_002,SKU20004,2025-06-07,5,21.45
STORE_002,SKU20004,2025-06-08,11,47.19
STORE_002,SKU20004,2025-06-09,7,30.03
STORE_002,SKU20004,2025-06-10,5,21.45
STORE_002,SKU20004,2025-06-11,8,34.32
STORE_002,SKU20004,2025-06-13,4,17.16
STORE_002,SKU20004,2025-06-14,10,42.9
STORE_002,SKU20005,2025-04-20,16,63.84
STORE_002,SKU20005,2025-04-21,13,51.87
STORE_002,SKU20005,2025-04-22,15,59.85
STORE_002,SKU20005,2025-04-23,4,15.96
STORE_002,SKU20005,2025-04-24,11,43.89
STORE_002,SKU20005,2025-04-25,11,43.89
STORE_002,SKU20005,2025-04-26,17,67.83
STORE_002,SKU20005,2025-04-27,12,47.88
STORE_002,SKU20005,2025-04-28,14,55.86
STORE_002,SKU20005,2025-04-29,13,51.87
STORE_002,SKU20005,2025-04-30,11,43.89
STORE_002,SKU20005,2025-05-01,11,43.89
STORE_002,SKU20005,2025-05-02,13,51.87
STORE_002,SKU20005,2025-05-03,9,35.91
STORE_002,SKU20005,2025-05-04,18,71.82
STORE_002,SKU20005,2025-05-05,11,43.89
STORE_002,SKU20005,2025-05-06,12,47.88
STORE_002,SKU20005,2025-05-07,18,71.82
STORE_002,SKU20005,2025-05-08,16,63.84
STORE_002,SKU20005,2025-05-09,9,35.91
STORE_002,SKU20005,2025-05-10,6,23.94
STORE_002,SKU20005,2025-05-11,17,67.83
STORE_002,SKU20005,2025-05-12,12,47.88
STORE_002,SKU20005,2025-05-13,14,55.86
STORE_002,SKU20005,2025-05-14,15,59.85
STORE_002,SKU20005,2025-05-15,16,63.84
STORE_002,SKU20005,2025-05-16,12,47.88
STORE_002,SKU20005,2025-05-17,15,59.85
STORE_002,SKU20005,2025-05-18,16,63.84
STORE_002,SKU20005,2025-05-19,14,55.86
STORE_002,SKU20005,2025-05-20,14,55.86
STORE_002,SKU20005,2025-05-21,18,71.82
STORE_002,SKU20005,2025-05-22,14,55.86
STORE_002,SKU20005,2025-05-23,15,59.85
STORE_002,SKU20005,2025-05-24,16,63.84
STORE_002,SKU20005,2025-05-25,12,47.88
STORE_002,SKU20005,2025-05-26,11,43.89
STORE_002,SKU20005,2025-05-27,9,35.91
STORE_002,SKU20005,2025-05-28,16,63.84
STORE_002,SKU20005,2025-05-29,8,31.92
STORE_002,SKU20005,2025-05-30,13,51.87
STORE_002,SKU20005,2025-05-31,14,55.86
STORE_002,SKU20005,2025-06-01,9,35.91
STORE_002,SKU20005,2025-06-02,12,47.88
STORE_002,SKU20005,2025-06-03,12,47.88
STORE_002,SKU20005,2025-06-04,18,71.82
STORE_002,SKU20005,2025-06-05,7,27.93
STORE_002,SKU20005,2025-06-06,17,67.83
STORE_002,SKU20005,2025-06-07,14,55.86
STORE_002,SKU20005,2025-06-08,18,71.82
STORE_002,SKU20005,2025-06-09,13,51.87
STORE_002,SKU20005,2025-06-10,9,35.91
STORE_002,SKU20005,2025-06-11,18,71.82
STORE_002,SKU20005,2025-06-12,17,67.83
STORE_002,SKU20005,2025-06-13,10,39.9
STORE_002,SKU20005,2025-06-14,17,67.83
STORE_002,SKU20006,2025-04-20,4,11.96
STORE_002,SKU20006,2025-04-22,2,5.98
STORE_002,SKU20006,2025-04-23,2,5.98
STORE_002,SKU20006,2025-04-24,6,17.94
STORE_002,SKU20006,2025-04-25,3,8.97
STORE_002,SKU20006,2025-04-26,4,11.96
STORE_002,SKU20006,2025-04-27,3,8.97
STORE_002,SKU20006,2025-04-28,2,5.98
STORE_002,SKU20006,2025-04-29,8,23.92
STORE_002,SKU20006,2025-04-30,4,11.96
STORE_002,SKU20006,2025-05-01,3,8.97
STORE_002,SKU20006,2025-05-02,2,5.98
STORE_002,SKU20006,2025-05-04,2,5.98
STORE_002,SKU20006,2025-05-05,5,14.95
STORE_002,SKU20006,2025-05-06,2,5.98
STORE_002,SKU20006,2025-05-07,3,8.97
STORE_002,SKU20006,2025-05-08,7,20.93
STORE_002,SKU20006,2025-05-10,4,11.96
STORE_002,SKU20006,2025-05-11,5,14.95
STORE_002,SKU20006,2025-05-12,4,11.96
STORE_002,SKU20006,2025-05-14,6,17.94
STORE_002,SKU20006,2025-05-15,5,14.95
STORE_002,SKU20006,2025-05-17,4,11.96
STORE_002,SKU20006,2025-05-18,3,8.97
STORE_002,SKU20006,2025-05-19,4,11.96
STORE_002,SKU20006,2025-05-20,4,11.96
STORE_002,SKU20006,2025-05-21,5,14.95
STORE_002,SKU20006,2025-05-22,1,2.99
STORE_002,SKU20006,2025-05-23,4,11.96
STORE_002,SKU20006,2025-05-24,3,8.97
STORE_002,SKU20006,2025-05-25,4,11.96
STORE_002,SKU20006,2025-05-26,4,11.96
STORE_002,SKU20006,2025-05-27,7,20.93
STORE_002,SKU20006,2025-05-28,5,14.95
STORE_002,SKU20006,2025-05-29,4,11.96
STORE_002,SKU20006,2025-05-30,2,5.98
STORE_002,SKU20006,2025-05-31,5,14.95
STORE_002,SKU20006,2025-06-01,3,8.97
STORE_002,SKU20006,2025-06-02,6,17.94
STORE_002,SKU20006,2025-06-05,4,11.96
STORE_002,SKU20006,2025-06-06,2,5.98
STORE_002,SKU20006,2025-06-07,4,11.96
STORE_002,SKU20006,2025-06-08,6,17.94
STORE_002,SKU20006,2025-06-09,6,17.94
STORE_002,SKU20006,2025-06-10,4,11.96
STORE_002,SKU20006,2025-06-11,5,14.95
STORE_002,SKU20006,2025-06-12,4,11.96
STORE_002,SKU20006,2025-06-13,1,2.99
STORE_002,SKU20006,2025-06-14,4,11.96
STORE_002,SKU20007,2025-04-20,3,10.47
STORE_002,SKU20007,2025-04-21,6,20.94
STORE_002,SKU20007,2025-04-22,3,10.47
STORE_002,SKU20007,2025-04-23,5,17.45
STORE_002,SKU20007,2025-04-24,2,6.98
STORE_002,SKU20007,2025-04-25,5,17.45
STORE_002,SKU20007,2025-04-27,7,24.43
STORE_002,SKU20007,2025-04-28,2,6.98
STORE_002,SKU20007,2025-04-30,4,13.96
STORE_002,SKU20007,2025-05-01,5,17.45
STORE_002,SKU20007,2025-05-02,7,24.43
STORE_002,SKU20007,2025-05-03,7,24.43
STORE_002,SKU20007,2025-05-04,9,31.41
STORE_002,SKU20007,2025-05-05,9,31.41
STORE_002,SKU20007,2025-05-06,9,31.41
STORE_002,SKU20007,2025-05-07,5,17.45
STORE_002,SKU20007,2025-05-08,5,17.45
STORE_002,SKU20007,2025-05-09,8,27.92
STORE_002,SKU20007,2025-05-10,8,27.92
STORE_002,SKU20007,2025-05-11,5,17.45
STORE_002,SKU20007,2025-05-12,3,10.47
STORE_002,SKU20007,2025-05-13,1,3.49
STORE_002,SKU20007,2025-05-14,6,20.94
STORE_002,SKU20007,2025-05-15,7,24.43
STORE_002,SKU20007,2025-05-16,4,13.96
STORE_002,SKU20007,2025-05-17,4,13.96
STORE_002,SKU20007,2025-05-19,6,20.94
STORE_002,SKU20007,2025-05-20,7,24.43
STORE_002,SKU20007,2025-05-21,5,17.45
STORE_002,SKU20007,2025-05-22,4,13.96
STORE_002,SKU20007,2025-05-23,4,13.96
STORE_002,SKU20007,2025-05-24,5,17.45
STORE_002,SKU20007,2025-05-25,7,24.43
STORE_002,SKU20007,2025-05-26,4,13.96
STORE_002,SKU20007,2025-05-27,3,10.47
STORE_002,SKU20007,2025-05-28,2,6.98
STORE_002,SKU20007,2025-05-29,4,13.96
STORE_002,SKU20007,2025-05-30,7,24.43
STORE_002,SKU20007,2025-06-02,3,10.47
STORE_002,SKU20007,2025-06-03,5,17.45
STORE_002,SKU20007,2025-06-04,1,3.49
STORE_002,SKU20007,2025-06-05,3,10.47
STORE_002,SKU20007,2025-06-06,1,3.49
STORE_002,SKU20007,2025-06-07,7,24.43
STORE_002,SKU20007,2025-06-08,4,13.96
STORE_002,SKU20007,2025-06-09,5,17.45
STORE_002,SKU20007,2025-06-11,4,13.96
STORE_002,SKU20007,2025-06-12,6,20.94
STORE_002,SKU20007,2025-06-14,5,17.45
STORE_002,SKU30000,2025-04-29,1,12.99
STORE_002,SKU30000,2025-05-04,1,12.99
